Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674663249.079693864;2023-01-25 16:14:09;-57;-5.55, 15;0, 0;15.994
1674663249.208872197;2023-01-25 16:14:09;-58;-5.55, 15;0, 0;15.994
1674663250.052506141;2023-01-25 16:14:10;-60;-5.55, 15;0, 0;15.994
1674663250.841287659;2023-01-25 16:14:10;-57;-5.55, 15;0, 0;15.994
1674663250.887877808;2023-01-25 16:14:10;-57;-5.55, 15;0, 0;15.994
1674663250.908649030;2023-01-25 16:14:10;-57;-5.55, 15;0, 0;15.994
1674663251.653548122;2023-01-25 16:14:11;-58;-5.55, 15;0, 0;15.994
1674663252.372231640;2023-01-25 16:14:12;-59;-5.55, 15;0, 0;15.994
1674663252.428615529;2023-01-25 16:14:12;-57;-5.55, 15;0, 0;15.994
1674663253.543330843;2023-01-25 16:14:13;-59;-5.55, 15;0, 0;15.994
1674663253.562048417;2023-01-25 16:14:13;-57;-5.55, 15;0, 0;15.994
1674663253.605158917;2023-01-25 16:14:13;-59;-5.55, 15;0, 0;15.994
1674663253.648873473;2023-01-25 16:14:13;-63;-5.55, 15;0, 0;15.994
1674663254.271013491;2023-01-25 16:14:14;-51;-5.55, 15;0, 0;15.994
1674663254.676102731;2023-01-25 16:14:14;-57;-5.55, 15;0, 0;15.994
1674663258.261509655;2023-01-25 16:14:18;-59;-5.55, 15;0, 0;15.994
1674663258.280495637;2023-01-25 16:14:18;-58;-5.55, 15;0, 0;15.994
1674663258.369848822;2023-01-25 16:14:18;-57;-5.55, 15;0, 0;15.994
1674663259.130006266;2023-01-25 16:14:19;-58;-5.55, 15;0, 0;15.994
1674663259.173804229;2023-01-25 16:14:19;-57;-5.55, 15;0, 0;15.994
1674663259.235320432;2023-01-25 16:14:19;-58;-5.55, 15;0, 0;15.994
1674663260.048168598;2023-01-25 16:14:20;-56;-5.55, 15;0, 0;15.994
1674663260.972817468;2023-01-25 16:14:20;-61;-5.55, 15;0, 0;15.994
1674663260.993605913;2023-01-25 16:14:20;-59;-5.55, 15;0, 0;15.994
1674663261.115207579;2023-01-25 16:14:21;-57;-5.55, 15;0, 0;15.994
1674663261.969886301;2023-01-25 16:14:21;-57;-5.55, 15;0, 0;15.994
1674663261.989517634;2023-01-25 16:14:21;-56;-5.55, 15;0, 0;15.994
1674663262.829028689;2023-01-25 16:14:22;-59;-5.55, 15;0, 0;15.994
1674663262.849870449;2023-01-25 16:14:22;-58;-5.55, 15;0, 0;15.994
1674663268.549871482;2023-01-25 16:14:28;-58;-5.55, 15;0, 0;15.994
1674663268.571144186;2023-01-25 16:14:28;-58;-5.55, 15;0, 0;15.994
1674663269.340567760;2023-01-25 16:14:29;-59;-5.55, 15;0, 0;15.994
1674663272.881166535;2023-01-25 16:14:32;-60;-5.55, 15;0, 0;15.994
1674663273.005241220;2023-01-25 16:14:33;-72;-5.55, 15;0, 0;15.994
1674663274.061828553;2023-01-25 16:14:34;-57;-5.55, 15;0, 0;15.994
1674663274.592355979;2023-01-25 16:14:34;-58;-5.55, 15;0, 0;15.994
1674663274.635962534;2023-01-25 16:14:34;-53;-5.55, 15;0, 0;15.994
1674663274.679732701;2023-01-25 16:14:34;-53;-5.55, 15;0, 0;15.994
1674663274.724745627;2023-01-25 16:14:34;-51;-5.55, 15;0, 0;15.994
1674663274.744234516;2023-01-25 16:14:34;-52;-5.55, 15;0, 0;15.994
1674663277.930907032;2023-01-25 16:14:37;-59;-5.55, 15;0, 0;15.994
1674663277.952495106;2023-01-25 16:14:37;-57;-5.55, 15;0, 0;15.994
1674663279.020049920;2023-01-25 16:14:39;-60;-5.55, 15;0, 0;15.994
1674663279.039395161;2023-01-25 16:14:39;-59;-5.55, 15;0, 0;15.994
1674663279.859811994;2023-01-25 16:14:39;-59;-5.55, 15;0, 0;15.994
1674663279.927253401;2023-01-25 16:14:39;-63;-5.55, 15;0, 0;15.994
1674663280.930970530;2023-01-25 16:14:40;-59;-5.55, 15;0, 0;15.994
1674663280.952954642;2023-01-25 16:14:40;-58;-5.55, 15;0, 0;15.994
1674663281.975295789;2023-01-25 16:14:41;-58;-5.55, 15;0, 0;15.994
1674663283.104148937;2023-01-25 16:14:43;-64;-5.55, 15;0, 0;15.994
1674663283.124207418;2023-01-25 16:14:43;-64;-5.55, 15;0, 0;15.994
1674663283.415609325;2023-01-25 16:14:43;-56;-5.55, 15;0, 0;15.994
1674663287.895605360;2023-01-25 16:14:47;-59;-5.55, 15;0, 0;15.994
1674663287.916320897;2023-01-25 16:14:47;-60;-5.55, 15;0, 0;15.994
1674663288.860150192;2023-01-25 16:14:48;-60;-5.55, 15;0, 0;15.994
1674663289.590436210;2023-01-25 16:14:49;-61;-5.55, 15;0, 0;15.994
1674663289.730565025;2023-01-25 16:14:49;-60;-5.55, 15;0, 0;15.994
1674663290.640122358;2023-01-25 16:14:50;-61;-5.55, 15;0, 0;15.994
1674663291.102533710;2023-01-25 16:14:51;-60;-5.55, 15;0, 0;15.994
1674663291.146204265;2023-01-25 16:14:51;-61;-5.55, 15;0, 0;15.994
1674663291.893898061;2023-01-25 16:14:51;-58;-5.55, 15;0, 0;15.994
1674663291.913610228;2023-01-25 16:14:51;-59;-5.55, 15;0, 0;15.994
1674663293.788763504;2023-01-25 16:14:53;-75;-5.55, 15;0, 0;15.994
1674663293.809147615;2023-01-25 16:14:53;-53;-5.55, 15;0, 0;15.994
1674663297.345927354;2023-01-25 16:14:57;-60;-5.55, 15;0, 0;15.994
1674663297.365532743;2023-01-25 16:14:57;-60;-5.55, 15;0, 0;15.994
1674663298.537744390;2023-01-25 16:14:58;-59;-5.55, 15;0, 0;15.994
1674663298.557311650;2023-01-25 16:14:58;-60;-5.55, 15;0, 0;15.994
1674663298.753106668;2023-01-25 16:14:58;-59;-5.55, 15;0, 0;15.994
1674663299.433029186;2023-01-25 16:14:59;-59;-5.55, 15;0, 0;15.994
1674663299.634239982;2023-01-25 16:14:59;-58;-5.55, 15;0, 0;15.994
1674663300.176834426;2023-01-25 16:15:00;-61;-5.55, 15;0, 0;15.994
1674663300.198002760;2023-01-25 16:15:00;-58;-5.55, 15;0, 0;15.994
1674663300.404223519;2023-01-25 16:15:00;-59;-5.55, 15;0, 0;15.994
1674663300.929066352;2023-01-25 16:15:00;-59;-5.55, 15;0, 0;15.994
1674663300.949119537;2023-01-25 16:15:00;-60;-5.55, 15;0, 0;15.994
1674663301.297048981;2023-01-25 16:15:01;-60;-5.55, 15;0, 0;15.994
1674663301.781495222;2023-01-25 16:15:01;-59;-5.55, 15;0, 0;15.994
1674663301.801723333;2023-01-25 16:15:01;-59;-5.55, 15;0, 0;15.994
1674663302.070947888;2023-01-25 16:15:02;-59;-5.55, 15;0, 0;15.994
1674663302.446696277;2023-01-25 16:15:02;-58;-5.55, 15;0, 0;15.994
1674663302.510587036;2023-01-25 16:15:02;-57;-5.55, 15;0, 0;15.994
1674663302.533805777;2023-01-25 16:15:02;-59;-5.55, 15;0, 0;15.994
1674663303.027761369;2023-01-25 16:15:03;17;-5.55, 15;0, 0;15.994
1674663303.047625110;2023-01-25 16:15:03;-57;-5.55, 15;0, 0;15.994
1674663307.154010404;2023-01-25 16:15:07;-60;-5.55, 15;0, 0;15.994
1674663307.977552922;2023-01-25 16:15:07;-59;-5.55, 15;0, 0;15.994
1674663307.996300736;2023-01-25 16:15:07;-58;-5.55, 15;0, 0;15.994
1674663308.065081440;2023-01-25 16:15:08;-60;-5.55, 15;0, 0;15.994
1674663309.260283162;2023-01-25 16:15:09;-60;-5.55, 15;0, 0;15.994
1674663309.280287439;2023-01-25 16:15:09;-58;-5.55, 15;0, 0;15.994
1674663310.352085383;2023-01-25 16:15:10;-59;-5.55, 15;0, 0;15.994
1674663311.228215309;2023-01-25 16:15:11;-59;-5.55, 15;0, 0;15.994
1674663311.340286901;2023-01-25 16:15:11;-59;-5.55, 15;0, 0;15.994
1674663311.360438549;2023-01-25 16:15:11;-59;-5.55, 15;0, 0;15.994
1674663312.109241975;2023-01-25 16:15:12;-60;-5.55, 15;0, 0;15.994
1674663312.317904493;2023-01-25 16:15:12;-62;-5.55, 15;0, 0;15.994
1674663313.370422511;2023-01-25 16:15:13;-53;-5.55, 15;0, 0;15.994
1674663313.464125900;2023-01-25 16:15:13;-57;-5.55, 15;0, 0;15.994
1674663313.486695344;2023-01-25 16:15:13;-57;-5.55, 15;0, 0;15.994
1674663316.460399380;2023-01-25 16:15:16;-59;-5.55, 15;0, 0;15.994
1674663317.306640305;2023-01-25 16:15:17;-58;-5.55, 15;0, 0;15.994
1674663318.157950767;2023-01-25 16:15:18;-58;-5.55, 15;0, 0;15.994
1674663318.362894916;2023-01-25 16:15:18;-59;-5.55, 15;0, 0;15.994
1674663319.275192730;2023-01-25 16:15:19;-61;-5.55, 15;0, 0;15.994
1674663319.297655304;2023-01-25 16:15:19;-59;-5.55, 15;0, 0;15.994
1674663319.339481804;2023-01-25 16:15:19;-63;-5.55, 15;0, 0;15.994
1674663319.861795563;2023-01-25 16:15:19;-58;-5.55, 15;0, 0;15.994
1674663321.123311173;2023-01-25 16:15:21;-58;-5.55, 15;0, 0;15.994
1674663321.146680006;2023-01-25 16:15:21;-59;-5.55, 15;0, 0;15.994
1674663321.625494321;2023-01-25 16:15:21;-60;-5.55, 15;0, 0;15.994
1674663321.647392802;2023-01-25 16:15:21;-64;-5.55, 15;0, 0;15.994
1674663321.890801636;2023-01-25 16:15:21;17;-5.55, 15;0, 0;15.994
1674663322.292984154;2023-01-25 16:15:22;-55;-5.55, 15;0, 0;15.994
1674663322.312775432;2023-01-25 16:15:22;17;-5.55, 15;0, 0;15.994
1674663323.037305728;2023-01-25 16:15:23;-52;-5.55, 15;0, 0;15.994
1674663326.620052207;2023-01-25 16:15:26;-60;-5.55, 15;0, 0;15.994
1674663327.480489725;2023-01-25 16:15:27;-60;-5.55, 15;0, 0;15.994
1674663327.750695058;2023-01-25 16:15:27;-60;-5.55, 15;0, 0;15.994
1674663328.539267002;2023-01-25 16:15:28;-61;-5.55, 15;0, 0;15.994
1674663329.019681594;2023-01-25 16:15:29;-62;-5.55, 15;0, 0;15.994
1674663329.040536372;2023-01-25 16:15:29;-61;-5.55, 15;0, 0;15.994
1674663329.379482520;2023-01-25 16:15:29;-61;-5.55, 15;0, 0;15.994
1674663330.226245371;2023-01-25 16:15:30;-59;-5.55, 15;0, 0;15.994
1674663330.605285538;2023-01-25 16:15:30;-61;-5.55, 15;0, 0;15.994
1674663330.624608890;2023-01-25 16:15:30;-61;-5.55, 15;0, 0;15.994
1674663330.649074482;2023-01-25 16:15:30;-65;-5.55, 15;0, 0;15.994
1674663331.430532519;2023-01-25 16:15:31;-59;-5.55, 15;0, 0;15.994
1674663331.449882426;2023-01-25 16:15:31;-59;-5.55, 15;0, 0;15.994
1674663331.827853685;2023-01-25 16:15:31;-55;-5.55, 15;0, 0;15.994
1674663332.514301685;2023-01-25 16:15:32;-56;-5.55, 15;0, 0;15.994
1674663333.071854166;2023-01-25 16:15:33;-53;-5.55, 15;0, 0;15.994
1674663336.547074701;2023-01-25 16:15:36;-58;-5.55, 15;0, 0;15.994
1674663336.566311238;2023-01-25 16:15:36;-56;-5.55, 15;0, 0;15.994
1674663336.919961904;2023-01-25 16:15:36;-58;-5.55, 15;0, 0;15.994
1674663336.940103497;2023-01-25 16:15:36;-59;-5.55, 15;0, 0;15.994
1674663337.914347978;2023-01-25 16:15:37;-58;-5.55, 15;0, 0;15.994
1674663338.180600607;2023-01-25 16:15:38;-57;-5.55, 15;0, 0;15.994
1674663338.200926515;2023-01-25 16:15:38;-57;-5.55, 15;0, 0;15.994
1674663339.160002866;2023-01-25 16:15:39;-56;-5.55, 15;0, 0;15.994
1674663339.183520885;2023-01-25 16:15:39;-57;-5.55, 15;0, 0;15.994
1674663339.421858884;2023-01-25 16:15:39;-57;-5.55, 15;0, 0;15.994
1674663339.445590477;2023-01-25 16:15:39;-57;-5.55, 15;0, 0;15.994
1674663339.881127032;2023-01-25 16:15:39;-57;-5.55, 15;0, 0;15.994
1674663339.971620625;2023-01-25 16:15:39;-62;-5.55, 15;0, 0;15.994
