Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679647430.964548264;2023-03-24 08:43:50;-54;-10.55, -6;0, 0;12.13682413
1679647431.451826986;2023-03-24 08:43:51;-54;-10.55, -6;0, 0;12.13682413
1679647431.515576857;2023-03-24 08:43:51;-55;-10.55, -6;0, 0;12.13682413
1679647431.538063153;2023-03-24 08:43:51;-60;-10.55, -6;0, 0;12.13682413
1679647432.509594189;2023-03-24 08:43:52;-59;-10.55, -6;0, 0;12.13682413
1679647436.817171150;2023-03-24 08:43:56;-55;-10.55, -6;0, 0;12.13682413
1679647437.074686446;2023-03-24 08:43:57;-55;-10.55, -6;0, 0;12.13682413
1679647437.098852816;2023-03-24 08:43:57;-55;-10.55, -6;0, 0;12.13682413
1679647437.144358168;2023-03-24 08:43:57;-60;-10.55, -6;0, 0;12.13682413
1679647437.163719464;2023-03-24 08:43:57;-61;-10.55, -6;0, 0;12.13682413
1679647438.194174168;2023-03-24 08:43:58;-55;-10.55, -6;0, 0;12.13682413
1679647438.215924723;2023-03-24 08:43:58;-52;-10.55, -6;0, 0;12.13682413
1679647438.628130834;2023-03-24 08:43:58;-55;-10.55, -6;0, 0;12.13682413
1679647439.294119963;2023-03-24 08:43:59;-54;-10.55, -6;0, 0;12.13682413
1679647439.316358667;2023-03-24 08:43:59;-53;-10.55, -6;0, 0;12.13682413
1679647439.563438000;2023-03-24 08:43:59;-54;-10.55, -6;0, 0;12.13682413
1679647440.744749073;2023-03-24 08:44:00;-55;-10.55, -6;0, 0;12.13682413
1679647440.763622962;2023-03-24 08:44:00;-54;-10.55, -6;0, 0;12.13682413
1679647441.005865629;2023-03-24 08:44:01;-52;-10.55, -6;0, 0;12.13682413
1679647441.023403647;2023-03-24 08:44:01;-53;-10.55, -6;0, 0;12.13682413
1679647442.456412665;2023-03-24 08:44:02;-65;-10.55, -6;0, 0;12.13682413
1679647443.100743702;2023-03-24 08:44:03;-64;-10.55, -6;0, 0;12.13682413
1679647446.445946477;2023-03-24 08:44:06;-54;-10.55, -6;0, 0;12.13682413
1679647446.465277033;2023-03-24 08:44:06;-54;-10.55, -6;0, 0;12.13682413
1679647446.876147588;2023-03-24 08:44:06;-54;-10.55, -6;0, 0;12.13682413
1679647446.897187662;2023-03-24 08:44:06;-53;-10.55, -6;0, 0;12.13682413
1679647447.248678755;2023-03-24 08:44:07;-53;-10.55, -6;0, 0;12.13682413
1679647447.683527940;2023-03-24 08:44:07;-54;-10.55, -6;0, 0;12.13682413
1679647447.703387810;2023-03-24 08:44:07;-53;-10.55, -6;0, 0;12.13682413
1679647448.307046069;2023-03-24 08:44:08;-54;-10.55, -6;0, 0;12.13682413
1679647448.332014532;2023-03-24 08:44:08;-55;-10.55, -6;0, 0;12.13682413
1679647448.377225310;2023-03-24 08:44:08;-60;-10.55, -6;0, 0;12.13682413
1679647450.128596938;2023-03-24 08:44:10;-54;-10.55, -6;0, 0;12.13682413
1679647450.148009920;2023-03-24 08:44:10;-53;-10.55, -6;0, 0;12.13682413
1679647450.424995883;2023-03-24 08:44:10;-53;-10.55, -6;0, 0;12.13682413
1679647450.445331994;2023-03-24 08:44:10;-52;-10.55, -6;0, 0;12.13682413
1679647451.186037178;2023-03-24 08:44:11;-55;-10.55, -6;0, 0;12.13682413
1679647451.905300030;2023-03-24 08:44:11;-58;-10.55, -6;0, 0;12.13682413
1679647452.163653937;2023-03-24 08:44:12;-58;-10.55, -6;0, 0;12.13682413
1679647452.182979011;2023-03-24 08:44:12;17;-10.55, -6;0, 0;12.13682413
1679647452.453542752;2023-03-24 08:44:12;-59;-10.55, -6;0, 0;12.13682413
1679647452.472929437;2023-03-24 08:44:12;-58;-10.55, -6;0, 0;12.13682413
1679647452.916131381;2023-03-24 08:44:12;-66;-10.55, -6;0, 0;12.13682413
1679647456.121101435;2023-03-24 08:44:16;-54;-10.55, -6;0, 0;12.13682413
1679647456.402334046;2023-03-24 08:44:16;-54;-10.55, -6;0, 0;12.13682413
1679647457.033590508;2023-03-24 08:44:17;-54;-10.55, -6;0, 0;12.13682413
1679647457.053106990;2023-03-24 08:44:17;-55;-10.55, -6;0, 0;12.13682413
1679647457.848295211;2023-03-24 08:44:17;-57;-10.55, -6;0, 0;12.13682413
1679647457.869860619;2023-03-24 08:44:17;-57;-10.55, -6;0, 0;12.13682413
1679647458.042401600;2023-03-24 08:44:18;-54;-10.55, -6;0, 0;12.13682413
1679647458.062358508;2023-03-24 08:44:18;-55;-10.55, -6;0, 0;12.13682413
1679647458.670429304;2023-03-24 08:44:18;-54;-10.55, -6;0, 0;12.13682413
1679647458.692995581;2023-03-24 08:44:18;-53;-10.55, -6;0, 0;12.13682413
1679647458.847806729;2023-03-24 08:44:18;-53;-10.55, -6;0, 0;12.13682413
1679647458.868677785;2023-03-24 08:44:18;-53;-10.55, -6;0, 0;12.13682413
1679647459.523435673;2023-03-24 08:44:19;-54;-10.55, -6;0, 0;12.13682413
1679647459.547300692;2023-03-24 08:44:19;-54;-10.55, -6;0, 0;12.13682413
1679647459.566531933;2023-03-24 08:44:19;-55;-10.55, -6;0, 0;12.13682413
1679647459.610925007;2023-03-24 08:44:19;-61;-10.55, -6;0, 0;12.13682413
1679647461.361223154;2023-03-24 08:44:21;-63;-10.55, -6;0, 0;12.13682413
1679647461.380541228;2023-03-24 08:44:21;-57;-10.55, -6;0, 0;12.13682413
1679647461.659749691;2023-03-24 08:44:21;-58;-10.55, -6;0, 0;12.13682413
1679647465.850307614;2023-03-24 08:44:25;-54;-10.55, -6;0, 0;12.13682413
1679647465.871179670;2023-03-24 08:44:25;-54;-10.55, -6;0, 0;12.13682413
1679647466.278943632;2023-03-24 08:44:26;-54;-10.55, -6;0, 0;12.13682413
1679647466.299998077;2023-03-24 08:44:26;-53;-10.55, -6;0, 0;12.13682413
1679647467.668732317;2023-03-24 08:44:27;-55;-10.55, -6;0, 0;12.13682413
1679647467.687947039;2023-03-24 08:44:27;-53;-10.55, -6;0, 0;12.13682413
1679647467.943758057;2023-03-24 08:44:27;-53;-10.55, -6;0, 0;12.13682413
1679647469.210531390;2023-03-24 08:44:29;-55;-10.55, -6;0, 0;12.13682413
1679647469.589668112;2023-03-24 08:44:29;-55;-10.55, -6;0, 0;12.13682413
1679647470.198891537;2023-03-24 08:44:30;-54;-10.55, -6;0, 0;12.13682413
1679647470.219926352;2023-03-24 08:44:30;-53;-10.55, -6;0, 0;12.13682413
1679647470.463862111;2023-03-24 08:44:30;-54;-10.55, -6;0, 0;12.13682413
1679647470.483824074;2023-03-24 08:44:30;-53;-10.55, -6;0, 0;12.13682413
1679647470.782284519;2023-03-24 08:44:30;-61;-10.55, -6;0, 0;12.13682413
1679647470.826056944;2023-03-24 08:44:30;-57;-10.55, -6;0, 0;12.13682413
1679647471.373061889;2023-03-24 08:44:31;17;-10.55, -6;0, 0;12.13682413
1679647471.538768870;2023-03-24 08:44:31;-65;-10.55, -6;0, 0;12.13682413
1679647471.742518888;2023-03-24 08:44:31;-59;-10.55, -6;0, 0;12.13682413
1679647471.761815888;2023-03-24 08:44:31;-56;-10.55, -6;0, 0;12.13682413
1679647471.887433222;2023-03-24 08:44:31;-55;-10.55, -6;0, 0;12.13682413
