Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679649212.830979128;2023-03-24 09:13:32;-53;10.55, 0;0, 0;10.55
1679649212.850299295;2023-03-24 09:13:32;-52;10.55, 0;0, 0;10.55
1679649213.670487832;2023-03-24 09:13:33;-55;10.55, 0;0, 0;10.55
1679649213.922914739;2023-03-24 09:13:33;-48;10.55, 0;0, 0;10.55
1679649218.299085014;2023-03-24 09:13:38;-49;10.55, 0;0, 0;10.55
1679649218.303416162;2023-03-24 09:13:38;-49;10.55, 0;0, 0;10.55
1679649219.059801328;2023-03-24 09:13:39;-49;10.55, 0;0, 0;10.55
1679649219.141654458;2023-03-24 09:13:39;-49;10.55, 0;0, 0;10.55
1679649219.160819291;2023-03-24 09:13:39;-47;10.55, 0;0, 0;10.55
1679649219.822147680;2023-03-24 09:13:39;-49;10.55, 0;0, 0;10.55
1679649219.836901920;2023-03-24 09:13:39;-46;10.55, 0;0, 0;10.55
1679649219.938304402;2023-03-24 09:13:39;-47;10.55, 0;0, 0;10.55
1679649219.957845976;2023-03-24 09:13:39;-47;10.55, 0;0, 0;10.55
1679649220.591404883;2023-03-24 09:13:40;-49;10.55, 0;0, 0;10.55
1679649220.654513550;2023-03-24 09:13:40;-54;10.55, 0;0, 0;10.55
1679649221.492577512;2023-03-24 09:13:41;-48;10.55, 0;0, 0;10.55
1679649221.866720586;2023-03-24 09:13:41;-47;10.55, 0;0, 0;10.55
1679649221.886780845;2023-03-24 09:13:41;-46;10.55, 0;0, 0;10.55
1679649223.665486844;2023-03-24 09:13:43;-51;10.55, 0;0, 0;10.55
1679649223.673949048;2023-03-24 09:13:43;-52;10.55, 0;0, 0;10.55
1679649227.117957120;2023-03-24 09:13:47;-49;10.55, 0;0, 0;10.55
1679649228.218054453;2023-03-24 09:13:48;-49;10.55, 0;0, 0;10.55
1679649228.237245656;2023-03-24 09:13:48;-46;10.55, 0;0, 0;10.55
1679649229.367290470;2023-03-24 09:13:49;-49;10.55, 0;0, 0;10.55
1679649229.630450192;2023-03-24 09:13:49;-50;10.55, 0;0, 0;10.55
1679649229.647987526;2023-03-24 09:13:49;-47;10.55, 0;0, 0;10.55
1679649230.569603673;2023-03-24 09:13:50;-48;10.55, 0;0, 0;10.55
1679649230.588217599;2023-03-24 09:13:50;-46;10.55, 0;0, 0;10.55
1679649230.809822266;2023-03-24 09:13:50;-49;10.55, 0;0, 0;10.55
1679649231.806565506;2023-03-24 09:13:51;-55;10.55, 0;0, 0;10.55
1679649233.125515672;2023-03-24 09:13:53;-54;10.55, 0;0, 0;10.55
1679649233.412503894;2023-03-24 09:13:53;-48;10.55, 0;0, 0;10.55
1679649233.523069320;2023-03-24 09:13:53;-50;10.55, 0;0, 0;10.55
1679649233.542709857;2023-03-24 09:13:53;-51;10.55, 0;0, 0;10.55
1679649237.334083577;2023-03-24 09:13:57;-49;10.55, 0;0, 0;10.55
1679649237.378443206;2023-03-24 09:13:57;-49;10.55, 0;0, 0;10.55
1679649237.423501151;2023-03-24 09:13:57;-54;10.55, 0;0, 0;10.55
1679649238.003697836;2023-03-24 09:13:58;-48;10.55, 0;0, 0;10.55
1679649239.528140020;2023-03-24 09:13:59;-49;10.55, 0;0, 0;10.55
1679649239.547760890;2023-03-24 09:13:59;-47;10.55, 0;0, 0;10.55
1679649240.988311852;2023-03-24 09:14:00;-49;10.55, 0;0, 0;10.55
1679649242.012784500;2023-03-24 09:14:02;-52;10.55, 0;0, 0;10.55
1679649242.255862796;2023-03-24 09:14:02;-68;10.55, 0;0, 0;10.55
1679649242.276164055;2023-03-24 09:14:02;-48;10.55, 0;0, 0;10.55
1679649243.270446240;2023-03-24 09:14:03;-51;10.55, 0;0, 0;10.55
1679649243.314323795;2023-03-24 09:14:03;-48;10.55, 0;0, 0;10.55
1679649243.357949369;2023-03-24 09:14:03;-51;10.55, 0;0, 0;10.55
1679649243.377272981;2023-03-24 09:14:03;-51;10.55, 0;0, 0;10.55
1679649243.401712240;2023-03-24 09:14:03;-56;10.55, 0;0, 0;10.55
1679649243.445474832;2023-03-24 09:14:03;-58;10.55, 0;0, 0;10.55
1679649243.581938203;2023-03-24 09:14:03;-59;10.55, 0;0, 0;10.55
1679649246.531275423;2023-03-24 09:14:06;-46;10.55, 0;0, 0;10.55
1679649246.545876886;2023-03-24 09:14:06;-47;10.55, 0;0, 0;10.55
1679649247.187642349;2023-03-24 09:14:07;-49;10.55, 0;0, 0;10.55
1679649247.327447997;2023-03-24 09:14:07;-49;10.55, 0;0, 0;10.55
1679649248.002218367;2023-03-24 09:14:08;-50;10.55, 0;0, 0;10.55
1679649248.022501478;2023-03-24 09:14:08;-48;10.55, 0;0, 0;10.55
1679649248.127422330;2023-03-24 09:14:08;-47;10.55, 0;0, 0;10.55
1679649248.524225052;2023-03-24 09:14:08;-48;10.55, 0;0, 0;10.55
1679649248.631738940;2023-03-24 09:14:08;-53;10.55, 0;0, 0;10.55
1679649249.671997217;2023-03-24 09:14:09;-49;10.55, 0;0, 0;10.55
1679649250.548519050;2023-03-24 09:14:10;-49;10.55, 0;0, 0;10.55
1679649250.688425772;2023-03-24 09:14:10;-48;10.55, 0;0, 0;10.55
1679649250.710067439;2023-03-24 09:14:10;-48;10.55, 0;0, 0;10.55
1679649251.359882883;2023-03-24 09:14:11;-49;10.55, 0;0, 0;10.55
1679649251.376989939;2023-03-24 09:14:11;-49;10.55, 0;0, 0;10.55
1679649251.486904790;2023-03-24 09:14:11;-48;10.55, 0;0, 0;10.55
1679649251.508384735;2023-03-24 09:14:11;-49;10.55, 0;0, 0;10.55
1679649252.420831883;2023-03-24 09:14:12;-56;10.55, 0;0, 0;10.55
1679649252.440536642;2023-03-24 09:14:12;-56;10.55, 0;0, 0;10.55
1679649252.692082660;2023-03-24 09:14:12;-49;10.55, 0;0, 0;10.55
1679649252.712313845;2023-03-24 09:14:12;-82;10.55, 0;0, 0;10.55
1679649252.825792567;2023-03-24 09:14:12;-49;10.55, 0;0, 0;10.55
1679649252.845089660;2023-03-24 09:14:12;-50;10.55, 0;0, 0;10.55
1679649256.369544843;2023-03-24 09:14:16;-48;10.55, 0;0, 0;10.55
1679649257.174643546;2023-03-24 09:14:17;-48;10.55, 0;0, 0;10.55
1679649257.242486676;2023-03-24 09:14:17;-48;10.55, 0;0, 0;10.55
1679649257.264536491;2023-03-24 09:14:17;-46;10.55, 0;0, 0;10.55
1679649257.929833842;2023-03-24 09:14:17;-49;10.55, 0;0, 0;10.55
1679649257.948634009;2023-03-24 09:14:17;-47;10.55, 0;0, 0;10.55
1679649258.057766990;2023-03-24 09:14:18;-47;10.55, 0;0, 0;10.55
1679649258.727633471;2023-03-24 09:14:18;-49;10.55, 0;0, 0;10.55
1679649258.888333564;2023-03-24 09:14:18;-49;10.55, 0;0, 0;10.55
1679649259.517949749;2023-03-24 09:14:19;-49;10.55, 0;0, 0;10.55
1679649259.537432119;2023-03-24 09:14:19;-47;10.55, 0;0, 0;10.55
1679649259.679322600;2023-03-24 09:14:19;-47;10.55, 0;0, 0;10.55
1679649259.758227637;2023-03-24 09:14:19;-49;10.55, 0;0, 0;10.55
1679649259.801189563;2023-03-24 09:14:19;-49;10.55, 0;0, 0;10.55
1679649259.826229415;2023-03-24 09:14:19;-53;10.55, 0;0, 0;10.55
1679649260.524686581;2023-03-24 09:14:20;-49;10.55, 0;0, 0;10.55
1679649260.544523730;2023-03-24 09:14:20;-49;10.55, 0;0, 0;10.55
1679649261.218757914;2023-03-24 09:14:21;-53;10.55, 0;0, 0;10.55
1679649266.605262948;2023-03-24 09:14:26;-48;10.55, 0;0, 0;10.55
1679649266.886024189;2023-03-24 09:14:26;-49;10.55, 0;0, 0;10.55
1679649268.333460003;2023-03-24 09:14:28;-49;10.55, 0;0, 0;10.55
1679649269.759674446;2023-03-24 09:14:29;-49;10.55, 0;0, 0;10.55
1679649270.007279965;2023-03-24 09:14:30;-49;10.55, 0;0, 0;10.55
1679649270.010955094;2023-03-24 09:14:30;-47;10.55, 0;0, 0;10.55
1679649270.547262890;2023-03-24 09:14:30;-49;10.55, 0;0, 0;10.55
1679649270.727284742;2023-03-24 09:14:30;-47;10.55, 0;0, 0;10.55
1679649270.942369834;2023-03-24 09:14:30;-50;10.55, 0;0, 0;10.55
1679649271.012497538;2023-03-24 09:14:31;-49;10.55, 0;0, 0;10.55
1679649271.030778186;2023-03-24 09:14:31;-49;10.55, 0;0, 0;10.55
1679649271.049969908;2023-03-24 09:14:31;-48;10.55, 0;0, 0;10.55
1679649271.117027427;2023-03-24 09:14:31;-49;10.55, 0;0, 0;10.55
1679649271.160775631;2023-03-24 09:14:31;-54;10.55, 0;0, 0;10.55
1679649271.225084556;2023-03-24 09:14:31;-54;10.55, 0;0, 0;10.55
1679649271.561620964;2023-03-24 09:14:31;-48;10.55, 0;0, 0;10.55
1679649271.717828593;2023-03-24 09:14:31;-49;10.55, 0;0, 0;10.55
1679649271.737110167;2023-03-24 09:14:31;-49;10.55, 0;0, 0;10.55
1679649272.099793426;2023-03-24 09:14:32;-53;10.55, 0;0, 0;10.55
1679649272.119814019;2023-03-24 09:14:32;-53;10.55, 0;0, 0;10.55
1679649275.936569924;2023-03-24 09:14:35;-49;10.55, 0;0, 0;10.55
1679649275.958509220;2023-03-24 09:14:35;-48;10.55, 0;0, 0;10.55
1679649276.570765609;2023-03-24 09:14:36;-49;10.55, 0;0, 0;10.55
1679649276.638723220;2023-03-24 09:14:36;-54;10.55, 0;0, 0;10.55
1679649277.356706108;2023-03-24 09:14:37;-49;10.55, 0;0, 0;10.55
1679649277.376568905;2023-03-24 09:14:37;-47;10.55, 0;0, 0;10.55
1679649277.567637812;2023-03-24 09:14:37;-47;10.55, 0;0, 0;10.55
1679649277.588555293;2023-03-24 09:14:37;-48;10.55, 0;0, 0;10.55
1679649278.492395311;2023-03-24 09:14:38;-49;10.55, 0;0, 0;10.55
1679649278.513584330;2023-03-24 09:14:38;-49;10.55, 0;0, 0;10.55
1679649278.618574811;2023-03-24 09:14:38;-47;10.55, 0;0, 0;10.55
1679649278.637361478;2023-03-24 09:14:38;-47;10.55, 0;0, 0;10.55
1679649279.309783033;2023-03-24 09:14:39;-49;10.55, 0;0, 0;10.55
1679649279.464342533;2023-03-24 09:14:39;-47;10.55, 0;0, 0;10.55
1679649280.102344959;2023-03-24 09:14:40;-49;10.55, 0;0, 0;10.55
1679649280.122424273;2023-03-24 09:14:40;-47;10.55, 0;0, 0;10.55
1679649280.230871255;2023-03-24 09:14:40;-47;10.55, 0;0, 0;10.55
1679649280.250363477;2023-03-24 09:14:40;-47;10.55, 0;0, 0;10.55
1679649280.640855162;2023-03-24 09:14:40;-55;10.55, 0;0, 0;10.55
1679649281.757313865;2023-03-24 09:14:41;-49;10.55, 0;0, 0;10.55
1679649285.310208178;2023-03-24 09:14:45;-47;10.55, 0;0, 0;10.55
1679649285.330791863;2023-03-24 09:14:45;-47;10.55, 0;0, 0;10.55
1679649286.137783992;2023-03-24 09:14:46;-49;10.55, 0;0, 0;10.55
1679649286.158427233;2023-03-24 09:14:46;-49;10.55, 0;0, 0;10.55
1679649286.182137640;2023-03-24 09:14:46;-49;10.55, 0;0, 0;10.55
1679649286.225959103;2023-03-24 09:14:46;-54;10.55, 0;0, 0;10.55
1679649287.777500121;2023-03-24 09:14:47;-49;10.55, 0;0, 0;10.55
1679649287.797725621;2023-03-24 09:14:47;-46;10.55, 0;0, 0;10.55
1679649288.232587065;2023-03-24 09:14:48;-48;10.55, 0;0, 0;10.55
1679649289.778859620;2023-03-24 09:14:49;-49;10.55, 0;0, 0;10.55
1679649289.799925342;2023-03-24 09:14:49;-49;10.55, 0;0, 0;10.55
1679649291.072046341;2023-03-24 09:14:51;-51;10.55, 0;0, 0;10.55
1679649291.301696378;2023-03-24 09:14:51;-55;10.55, 0;0, 0;10.55
1679649291.399758915;2023-03-24 09:14:51;-53;10.55, 0;0, 0;10.55
1679649291.681208563;2023-03-24 09:14:51;-49;10.55, 0;0, 0;10.55
1679649291.701523267;2023-03-24 09:14:51;-49;10.55, 0;0, 0;10.55
1679649295.149921690;2023-03-24 09:14:55;-49;10.55, 0;0, 0;10.55
1679649295.552567023;2023-03-24 09:14:55;-51;10.55, 0;0, 0;10.55
1679649295.956275116;2023-03-24 09:14:55;-47;10.55, 0;0, 0;10.55
1679649295.977484727;2023-03-24 09:14:55;-46;10.55, 0;0, 0;10.55
1679649296.368501671;2023-03-24 09:14:56;-49;10.55, 0;0, 0;10.55
1679649296.390248023;2023-03-24 09:14:56;-50;10.55, 0;0, 0;10.55
1679649297.355003059;2023-03-24 09:14:57;-50;10.55, 0;0, 0;10.55
1679649297.378560171;2023-03-24 09:14:57;-51;10.55, 0;0, 0;10.55
1679649297.397897041;2023-03-24 09:14:57;-50;10.55, 0;0, 0;10.55
1679649297.422301967;2023-03-24 09:14:57;-56;10.55, 0;0, 0;10.55
1679649297.441617578;2023-03-24 09:14:57;-56;10.55, 0;0, 0;10.55
1679649298.138805022;2023-03-24 09:14:58;-49;10.55, 0;0, 0;10.55
1679649298.154206670;2023-03-24 09:14:58;-49;10.55, 0;0, 0;10.55
1679649298.470143448;2023-03-24 09:14:58;-47;10.55, 0;0, 0;10.55
1679649299.320094910;2023-03-24 09:14:59;-49;10.55, 0;0, 0;10.55
1679649299.339926558;2023-03-24 09:14:59;-47;10.55, 0;0, 0;10.55
1679649300.282690095;2023-03-24 09:15:00;-54;10.55, 0;0, 0;10.55
1679649300.303000947;2023-03-24 09:15:00;-78;10.55, 0;0, 0;10.55
1679649301.261366853;2023-03-24 09:15:01;-53;10.55, 0;0, 0;10.55
1679649301.280644705;2023-03-24 09:15:01;-53;10.55, 0;0, 0;10.55
1679649305.732612517;2023-03-24 09:15:05;-48;10.55, 0;0, 0;10.55
1679649305.752209147;2023-03-24 09:15:05;-46;10.55, 0;0, 0;10.55
1679649306.100055351;2023-03-24 09:15:06;-45;10.55, 0;0, 0;10.55
1679649308.354502960;2023-03-24 09:15:08;-48;10.55, 0;0, 0;10.55
1679649308.369513331;2023-03-24 09:15:08;-48;10.55, 0;0, 0;10.55
1679649308.558610831;2023-03-24 09:15:08;-48;10.55, 0;0, 0;10.55
1679649308.581114997;2023-03-24 09:15:08;-48;10.55, 0;0, 0;10.55
1679649309.942708441;2023-03-24 09:15:09;-54;10.55, 0;0, 0;10.55
1679649309.962372237;2023-03-24 09:15:09;-51;10.55, 0;0, 0;10.55
1679649310.261386515;2023-03-24 09:15:10;-49;10.55, 0;0, 0;10.55
1679649314.202606105;2023-03-24 09:15:14;-48;10.55, 0;0, 0;10.55
1679649314.266802975;2023-03-24 09:15:14;-50;10.55, 0;0, 0;10.55
1679649315.542627530;2023-03-24 09:15:15;-50;10.55, 0;0, 0;10.55
1679649315.564662141;2023-03-24 09:15:15;-50;10.55, 0;0, 0;10.55
1679649316.416650659;2023-03-24 09:15:16;-48;10.55, 0;0, 0;10.55
1679649316.437743641;2023-03-24 09:15:16;-46;10.55, 0;0, 0;10.55
1679649317.125236233;2023-03-24 09:15:17;-49;10.55, 0;0, 0;10.55
1679649317.145669733;2023-03-24 09:15:17;-49;10.55, 0;0, 0;10.55
1679649317.985672658;2023-03-24 09:15:17;-49;10.55, 0;0, 0;10.55
1679649318.067713084;2023-03-24 09:15:18;-48;10.55, 0;0, 0;10.55
1679649318.795402047;2023-03-24 09:15:18;-48;10.55, 0;0, 0;10.55
1679649319.467811139;2023-03-24 09:15:19;-53;10.55, 0;0, 0;10.55
1679649319.938160861;2023-03-24 09:15:19;-53;10.55, 0;0, 0;10.55
1679649319.981289176;2023-03-24 09:15:19;-49;10.55, 0;0, 0;10.55
1679649320.000581231;2023-03-24 09:15:20;-49;10.55, 0;0, 0;10.55
1679649320.891582545;2023-03-24 09:15:20;-50;10.55, 0;0, 0;10.55
1679649324.219394247;2023-03-24 09:15:24;-48;10.55, 0;0, 0;10.55
1679649324.240324599;2023-03-24 09:15:24;-78;10.55, 0;0, 0;10.55
1679649325.211614635;2023-03-24 09:15:25;-48;10.55, 0;0, 0;10.55
1679649325.230962747;2023-03-24 09:15:25;-48;10.55, 0;0, 0;10.55
1679649329.979159836;2023-03-24 09:15:29;-50;10.55, 0;0, 0;10.55
1679649330.000358651;2023-03-24 09:15:30;-47;10.55, 0;0, 0;10.55
1679649330.076278873;2023-03-24 09:15:30;-46;10.55, 0;0, 0;10.55
1679649330.892973502;2023-03-24 09:15:30;-49;10.55, 0;0, 0;10.55
1679649331.557890780;2023-03-24 09:15:31;-49;10.55, 0;0, 0;10.55
1679649331.577682909;2023-03-24 09:15:31;-48;10.55, 0;0, 0;10.55
1679649331.693220465;2023-03-24 09:15:31;-49;10.55, 0;0, 0;10.55
1679649332.032680131;2023-03-24 09:15:32;-49;10.55, 0;0, 0;10.55
1679649333.282984945;2023-03-24 09:15:33;-49;10.55, 0;0, 0;10.55
1679649333.497955482;2023-03-24 09:15:33;-47;10.55, 0;0, 0;10.55
1679649334.150895389;2023-03-24 09:15:34;-49;10.55, 0;0, 0;10.55
1679649334.170809667;2023-03-24 09:15:34;-47;10.55, 0;0, 0;10.55
1679649334.286736056;2023-03-24 09:15:34;-47;10.55, 0;0, 0;10.55
1679649335.217939129;2023-03-24 09:15:35;-74;10.55, 0;0, 0;10.55
1679649335.238456055;2023-03-24 09:15:35;-51;10.55, 0;0, 0;10.55
1679649335.347955907;2023-03-24 09:15:35;-56;10.55, 0;0, 0;10.55
1679649335.470740426;2023-03-24 09:15:35;-53;10.55, 0;0, 0;10.55
1679649335.490649389;2023-03-24 09:15:35;-53;10.55, 0;0, 0;10.55
1679649339.989601793;2023-03-24 09:15:39;-49;10.55, 0;0, 0;10.55
1679649340.183022738;2023-03-24 09:15:40;-49;10.55, 0;0, 0;10.55
1679649340.202753589;2023-03-24 09:15:40;-46;10.55, 0;0, 0;10.55
1679649340.586531867;2023-03-24 09:15:40;-49;10.55, 0;0, 0;10.55
1679649340.609047237;2023-03-24 09:15:40;-51;10.55, 0;0, 0;10.55
1679649342.239357385;2023-03-24 09:15:42;-49;10.55, 0;0, 0;10.55
1679649342.259427310;2023-03-24 09:15:42;-48;10.55, 0;0, 0;10.55
1679649342.562155107;2023-03-24 09:15:42;-48;10.55, 0;0, 0;10.55
1679649342.582053736;2023-03-24 09:15:42;-48;10.55, 0;0, 0;10.55
1679649343.689426921;2023-03-24 09:15:43;-50;10.55, 0;0, 0;10.55
1679649343.708721402;2023-03-24 09:15:43;-49;10.55, 0;0, 0;10.55
1679649344.098441346;2023-03-24 09:15:44;-48;10.55, 0;0, 0;10.55
1679649344.211898476;2023-03-24 09:15:44;-65;10.55, 0;0, 0;10.55
1679649344.560638179;2023-03-24 09:15:44;-49;10.55, 0;0, 0;10.55
1679649349.567728491;2023-03-24 09:15:49;-49;10.55, 0;0, 0;10.55
1679649349.589349084;2023-03-24 09:15:49;-49;10.55, 0;0, 0;10.55
1679649349.709398510;2023-03-24 09:15:49;-47;10.55, 0;0, 0;10.55
1679649349.728144343;2023-03-24 09:15:49;-47;10.55, 0;0, 0;10.55
1679649350.719486639;2023-03-24 09:15:50;-48;10.55, 0;0, 0;10.55
1679649351.665676620;2023-03-24 09:15:51;-49;10.55, 0;0, 0;10.55
1679649351.785415231;2023-03-24 09:15:51;-49;10.55, 0;0, 0;10.55
1679649351.804761046;2023-03-24 09:15:51;-49;10.55, 0;0, 0;10.55
1679649351.849253453;2023-03-24 09:15:51;-54;10.55, 0;0, 0;10.55
1679649352.428200860;2023-03-24 09:15:52;-49;10.55, 0;0, 0;10.55
1679649352.518935341;2023-03-24 09:15:52;-49;10.55, 0;0, 0;10.55
1679649353.437727896;2023-03-24 09:15:53;-49;10.55, 0;0, 0;10.55
1679649354.468193655;2023-03-24 09:15:54;17;10.55, 0;0, 0;10.55
1679649354.488081377;2023-03-24 09:15:54;17;10.55, 0;0, 0;10.55
1679649355.451953673;2023-03-24 09:15:55;-51;10.55, 0;0, 0;10.55
1679649355.472289358;2023-03-24 09:15:55;-54;10.55, 0;0, 0;10.55
1679649359.013017208;2023-03-24 09:15:59;-49;10.55, 0;0, 0;10.55
1679649359.032311912;2023-03-24 09:15:59;-47;10.55, 0;0, 0;10.55
1679649359.076597875;2023-03-24 09:15:59;-47;10.55, 0;0, 0;10.55
1679649359.865034078;2023-03-24 09:15:59;-48;10.55, 0;0, 0;10.55
1679649360.608913337;2023-03-24 09:16:00;-48;10.55, 0;0, 0;10.55
1679649360.676951355;2023-03-24 09:16:00;-47;10.55, 0;0, 0;10.55
1679649360.698772392;2023-03-24 09:16:00;-47;10.55, 0;0, 0;10.55
1679649361.339514762;2023-03-24 09:16:01;-50;10.55, 0;0, 0;10.55
1679649361.358402521;2023-03-24 09:16:01;-47;10.55, 0;0, 0;10.55
1679649361.504527429;2023-03-24 09:16:01;-49;10.55, 0;0, 0;10.55
1679649361.524207725;2023-03-24 09:16:01;-46;10.55, 0;0, 0;10.55
1679649362.172049354;2023-03-24 09:16:02;-49;10.55, 0;0, 0;10.55
1679649362.292372224;2023-03-24 09:16:02;-47;10.55, 0;0, 0;10.55
1679649362.311699187;2023-03-24 09:16:02;-47;10.55, 0;0, 0;10.55
1679649362.989249909;2023-03-24 09:16:02;-49;10.55, 0;0, 0;10.55
1679649363.008621687;2023-03-24 09:16:03;-49;10.55, 0;0, 0;10.55
1679649363.033044631;2023-03-24 09:16:03;-54;10.55, 0;0, 0;10.55
1679649363.052408668;2023-03-24 09:16:03;-54;10.55, 0;0, 0;10.55
1679649363.707016001;2023-03-24 09:16:03;-49;10.55, 0;0, 0;10.55
1679649363.853305853;2023-03-24 09:16:03;-50;10.55, 0;0, 0;10.55
1679649364.063288520;2023-03-24 09:16:04;-55;10.55, 0;0, 0;10.55
1679649365.155826389;2023-03-24 09:16:05;-60;10.55, 0;0, 0;10.55
1679649365.175692686;2023-03-24 09:16:05;-58;10.55, 0;0, 0;10.55
1679649368.543719961;2023-03-24 09:16:08;-49;10.55, 0;0, 0;10.55
1679649368.588055461;2023-03-24 09:16:08;-49;10.55, 0;0, 0;10.55
1679649368.631885813;2023-03-24 09:16:08;-54;10.55, 0;0, 0;10.55
1679649368.651248184;2023-03-24 09:16:08;-53;10.55, 0;0, 0;10.55
1679649371.322154534;2023-03-24 09:16:11;-49;10.55, 0;0, 0;10.55
1679649371.342186256;2023-03-24 09:16:11;-49;10.55, 0;0, 0;10.55
1679649372.933391292;2023-03-24 09:16:12;-48;10.55, 0;0, 0;10.55
1679649372.952170792;2023-03-24 09:16:12;-48;10.55, 0;0, 0;10.55
1679649373.174415977;2023-03-24 09:16:13;-47;10.55, 0;0, 0;10.55
1679649373.430858070;2023-03-24 09:16:13;-64;10.55, 0;0, 0;10.55
1679649374.421917532;2023-03-24 09:16:14;-55;10.55, 0;0, 0;10.55
1679649374.509447439;2023-03-24 09:16:14;-46;10.55, 0;0, 0;10.55
1679649374.528752773;2023-03-24 09:16:14;-46;10.55, 0;0, 0;10.55
1679649374.573167569;2023-03-24 09:16:14;-46;10.55, 0;0, 0;10.55
1679649374.684420847;2023-03-24 09:16:14;-60;10.55, 0;0, 0;10.55
1679649374.703719810;2023-03-24 09:16:14;-59;10.55, 0;0, 0;10.55
1679649374.728212124;2023-03-24 09:16:14;-63;10.55, 0;0, 0;10.55
1679649374.747477587;2023-03-24 09:16:14;-63;10.55, 0;0, 0;10.55
1679649374.947761513;2023-03-24 09:16:14;-60;10.55, 0;0, 0;10.55
1679649379.797993381;2023-03-24 09:16:19;-48;10.55, 0;0, 0;10.55
1679649379.818986770;2023-03-24 09:16:19;-47;10.55, 0;0, 0;10.55
1679649379.841897436;2023-03-24 09:16:19;-49;10.55, 0;0, 0;10.55
1679649379.862717288;2023-03-24 09:16:19;-50;10.55, 0;0, 0;10.55
1679649379.885620788;2023-03-24 09:16:19;-53;10.55, 0;0, 0;10.55
1679649379.906070658;2023-03-24 09:16:19;-53;10.55, 0;0, 0;10.55
1679649382.237912935;2023-03-24 09:16:22;-47;10.55, 0;0, 0;10.55
1679649383.360771416;2023-03-24 09:16:23;-51;10.55, 0;0, 0;10.55
1679649383.375688323;2023-03-24 09:16:23;-52;10.55, 0;0, 0;10.55
1679649390.155036837;2023-03-24 09:16:30;-48;10.55, 0;0, 0;10.55
1679649390.175628115;2023-03-24 09:16:30;-45;10.55, 0;0, 0;10.55
1679649390.349062837;2023-03-24 09:16:30;-45;10.55, 0;0, 0;10.55
1679649390.370510763;2023-03-24 09:16:30;-45;10.55, 0;0, 0;10.55
1679649393.678372817;2023-03-24 09:16:33;-50;10.55, 0;0, 0;10.55
1679649393.763366539;2023-03-24 09:16:33;-55;10.55, 0;0, 0;10.55
1679649393.783378206;2023-03-24 09:16:33;-55;10.55, 0;0, 0;10.55
1679649393.950546483;2023-03-24 09:16:33;-50;10.55, 0;0, 0;10.55
1679649393.971464020;2023-03-24 09:16:33;-52;10.55, 0;0, 0;10.55
1679649399.733669906;2023-03-24 09:16:39;-49;10.55, 0;0, 0;10.55
1679649399.937878461;2023-03-24 09:16:39;-47;10.55, 0;0, 0;10.55
1679649399.958623258;2023-03-24 09:16:39;-46;10.55, 0;0, 0;10.55
1679649400.412075554;2023-03-24 09:16:40;-49;10.55, 0;0, 0;10.55
1679649400.433703054;2023-03-24 09:16:40;-49;10.55, 0;0, 0;10.55
1679649400.594678905;2023-03-24 09:16:40;-49;10.55, 0;0, 0;10.55
1679649400.618504387;2023-03-24 09:16:40;-49;10.55, 0;0, 0;10.55
1679649400.682212942;2023-03-24 09:16:40;-53;10.55, 0;0, 0;10.55
1679649401.338921423;2023-03-24 09:16:41;-48;10.55, 0;0, 0;10.55
1679649403.609986737;2023-03-24 09:16:43;-55;10.55, 0;0, 0;10.55
1679649403.629626811;2023-03-24 09:16:43;-56;10.55, 0;0, 0;10.55
1679649404.062515125;2023-03-24 09:16:44;-50;10.55, 0;0, 0;10.55
1679649404.082769255;2023-03-24 09:16:44;-51;10.55, 0;0, 0;10.55
1679649407.389998494;2023-03-24 09:16:47;-49;10.55, 0;0, 0;10.55
1679649407.408752994;2023-03-24 09:16:47;-47;10.55, 0;0, 0;10.55
1679649407.987899790;2023-03-24 09:16:47;-49;10.55, 0;0, 0;10.55
1679649408.221063179;2023-03-24 09:16:48;-47;10.55, 0;0, 0;10.55
1679649408.891436382;2023-03-24 09:16:48;-48;10.55, 0;0, 0;10.55
1679649408.910704400;2023-03-24 09:16:48;-47;10.55, 0;0, 0;10.55
1679649409.154442456;2023-03-24 09:16:49;-47;10.55, 0;0, 0;10.55
1679649409.176271400;2023-03-24 09:16:49;-47;10.55, 0;0, 0;10.55
1679649409.810397437;2023-03-24 09:16:49;-49;10.55, 0;0, 0;10.55
1679649409.832780844;2023-03-24 09:16:49;-49;10.55, 0;0, 0;10.55
1679649410.077946159;2023-03-24 09:16:50;-47;10.55, 0;0, 0;10.55
1679649410.098821585;2023-03-24 09:16:50;-47;10.55, 0;0, 0;10.55
1679649410.738222899;2023-03-24 09:16:50;-49;10.55, 0;0, 0;10.55
1679649411.030063381;2023-03-24 09:16:51;-48;10.55, 0;0, 0;10.55
1679649411.050280010;2023-03-24 09:16:51;-49;10.55, 0;0, 0;10.55
1679649411.761071713;2023-03-24 09:16:51;-49;10.55, 0;0, 0;10.55
1679649411.784858676;2023-03-24 09:16:51;-49;10.55, 0;0, 0;10.55
1679649411.847965065;2023-03-24 09:16:51;-53;10.55, 0;0, 0;10.55
1679649412.753851065;2023-03-24 09:16:52;-49;10.55, 0;0, 0;10.55
1679649412.774149602;2023-03-24 09:16:52;-49;10.55, 0;0, 0;10.55
1679649412.991306787;2023-03-24 09:16:52;-48;10.55, 0;0, 0;10.55
