Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679648161.056379089;2023-03-24 08:56:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648161.712205162;2023-03-24 08:56:01;-57;-10.55, 3.8;0, 0;11.21349633
1679648161.842777162;2023-03-24 08:56:01;-58;-10.55, 3.8;0, 0;11.21349633
1679648161.865032236;2023-03-24 08:56:01;-58;-10.55, 3.8;0, 0;11.21349633
1679648163.164811884;2023-03-24 08:56:03;-56;-10.55, 3.8;0, 0;11.21349633
1679648163.189832939;2023-03-24 08:56:03;-51;-10.55, 3.8;0, 0;11.21349633
1679648163.209133828;2023-03-24 08:56:03;-50;-10.55, 3.8;0, 0;11.21349633
1679648163.234788291;2023-03-24 08:56:03;-50;-10.55, 3.8;0, 0;11.21349633
1679648163.277296458;2023-03-24 08:56:03;-52;-10.55, 3.8;0, 0;11.21349633
1679648163.296624365;2023-03-24 08:56:03;-51;-10.55, 3.8;0, 0;11.21349633
1679648167.524167418;2023-03-24 08:56:07;-57;-10.55, 3.8;0, 0;11.21349633
1679648167.574787103;2023-03-24 08:56:07;-55;-10.55, 3.8;0, 0;11.21349633
1679648167.681648455;2023-03-24 08:56:07;-56;-10.55, 3.8;0, 0;11.21349633
1679648167.732380881;2023-03-24 08:56:07;-56;-10.55, 3.8;0, 0;11.21349633
1679648169.079958325;2023-03-24 08:56:09;-58;-10.55, 3.8;0, 0;11.21349633
1679648169.130042862;2023-03-24 08:56:09;-56;-10.55, 3.8;0, 0;11.21349633
1679648169.372756806;2023-03-24 08:56:09;-56;-10.55, 3.8;0, 0;11.21349633
1679648169.393282806;2023-03-24 08:56:09;-56;-10.55, 3.8;0, 0;11.21349633
1679648176.614845561;2023-03-24 08:56:16;-58;-10.55, 3.8;0, 0;11.21349633
1679648176.634848987;2023-03-24 08:56:16;-57;-10.55, 3.8;0, 0;11.21349633
1679648180.661429299;2023-03-24 08:56:20;-56;-10.55, 3.8;0, 0;11.21349633
1679648180.681441262;2023-03-24 08:56:20;-58;-10.55, 3.8;0, 0;11.21349633
1679648190.765691608;2023-03-24 08:56:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648190.786111404;2023-03-24 08:56:30;-55;-10.55, 3.8;0, 0;11.21349633
1679648190.809754682;2023-03-24 08:56:30;-62;-10.55, 3.8;0, 0;11.21349633
1679648190.853059256;2023-03-24 08:56:30;-65;-10.55, 3.8;0, 0;11.21349633
1679648195.665373975;2023-03-24 08:56:35;-57;-10.55, 3.8;0, 0;11.21349633
1679648195.677778623;2023-03-24 08:56:35;-55;-10.55, 3.8;0, 0;11.21349633
1679648195.727965364;2023-03-24 08:56:35;-55;-10.55, 3.8;0, 0;11.21349633
1679648196.045152457;2023-03-24 08:56:36;-55;-10.55, 3.8;0, 0;11.21349633
1679648196.065438975;2023-03-24 08:56:36;-55;-10.55, 3.8;0, 0;11.21349633
1679648196.366610438;2023-03-24 08:56:36;-57;-10.55, 3.8;0, 0;11.21349633
1679648196.386109753;2023-03-24 08:56:36;-55;-10.55, 3.8;0, 0;11.21349633
1679648196.408747549;2023-03-24 08:56:36;-62;-10.55, 3.8;0, 0;11.21349633
1679648196.429646197;2023-03-24 08:56:36;-63;-10.55, 3.8;0, 0;11.21349633
1679648196.451903308;2023-03-24 08:56:36;-65;-10.55, 3.8;0, 0;11.21349633
1679648197.098655678;2023-03-24 08:56:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648197.118170974;2023-03-24 08:56:37;-55;-10.55, 3.8;0, 0;11.21349633
1679648197.681621456;2023-03-24 08:56:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648197.702902382;2023-03-24 08:56:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648198.052955622;2023-03-24 08:56:38;-56;-10.55, 3.8;0, 0;11.21349633
1679648198.073483326;2023-03-24 08:56:38;-57;-10.55, 3.8;0, 0;11.21349633
1679648198.482966437;2023-03-24 08:56:38;-57;-10.55, 3.8;0, 0;11.21349633
1679648198.502934455;2023-03-24 08:56:38;-56;-10.55, 3.8;0, 0;11.21349633
1679648198.852884714;2023-03-24 08:56:38;-57;-10.55, 3.8;0, 0;11.21349633
1679648198.874304122;2023-03-24 08:56:38;-57;-10.55, 3.8;0, 0;11.21349633
1679648199.273919158;2023-03-24 08:56:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648199.295455121;2023-03-24 08:56:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648199.678564306;2023-03-24 08:56:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648200.063697936;2023-03-24 08:56:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648200.083064621;2023-03-24 08:56:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648200.387910658;2023-03-24 08:56:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648200.432743195;2023-03-24 08:56:40;-63;-10.55, 3.8;0, 0;11.21349633
1679648200.452045306;2023-03-24 08:56:40;-63;-10.55, 3.8;0, 0;11.21349633
1679648200.476523658;2023-03-24 08:56:40;-65;-10.55, 3.8;0, 0;11.21349633
1679648201.214802657;2023-03-24 08:56:41;-51;-10.55, 3.8;0, 0;11.21349633
1679648201.630497398;2023-03-24 08:56:41;-56;-10.55, 3.8;0, 0;11.21349633
1679648201.649996083;2023-03-24 08:56:41;-56;-10.55, 3.8;0, 0;11.21349633
1679648205.756887080;2023-03-24 08:56:45;-57;-10.55, 3.8;0, 0;11.21349633
1679648205.777988747;2023-03-24 08:56:45;-54;-10.55, 3.8;0, 0;11.21349633
1679648205.970261025;2023-03-24 08:56:45;-55;-10.55, 3.8;0, 0;11.21349633
1679648205.989694062;2023-03-24 08:56:45;-56;-10.55, 3.8;0, 0;11.21349633
1679648206.014036173;2023-03-24 08:56:46;-63;-10.55, 3.8;0, 0;11.21349633
1679648206.059027340;2023-03-24 08:56:46;-67;-10.55, 3.8;0, 0;11.21349633
1679648206.773054987;2023-03-24 08:56:46;-57;-10.55, 3.8;0, 0;11.21349633
1679648208.233054005;2023-03-24 08:56:48;-58;-10.55, 3.8;0, 0;11.21349633
1679648208.253133431;2023-03-24 08:56:48;-56;-10.55, 3.8;0, 0;11.21349633
1679648208.544255505;2023-03-24 08:56:48;-57;-10.55, 3.8;0, 0;11.21349633
1679648209.954754782;2023-03-24 08:56:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648210.225660096;2023-03-24 08:56:50;-57;-10.55, 3.8;0, 0;11.21349633
1679648211.110609299;2023-03-24 08:56:51;-52;-10.55, 3.8;0, 0;11.21349633
1679648211.378297892;2023-03-24 08:56:51;-58;-10.55, 3.8;0, 0;11.21349633
1679648211.397706614;2023-03-24 08:56:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648211.995363799;2023-03-24 08:56:51;-56;-10.55, 3.8;0, 0;11.21349633
1679648212.039112540;2023-03-24 08:56:52;-53;-10.55, 3.8;0, 0;11.21349633
1679648212.058409206;2023-03-24 08:56:52;-52;-10.55, 3.8;0, 0;11.21349633
1679648215.006030445;2023-03-24 08:56:55;-57;-10.55, 3.8;0, 0;11.21349633
1679648215.026860149;2023-03-24 08:56:55;-57;-10.55, 3.8;0, 0;11.21349633
1679648215.399678575;2023-03-24 08:56:55;-57;-10.55, 3.8;0, 0;11.21349633
1679648215.802908093;2023-03-24 08:56:55;-57;-10.55, 3.8;0, 0;11.21349633
1679648215.824403537;2023-03-24 08:56:55;-57;-10.55, 3.8;0, 0;11.21349633
1679648216.453892833;2023-03-24 08:56:56;-57;-10.55, 3.8;0, 0;11.21349633
1679648216.818109815;2023-03-24 08:56:56;-57;-10.55, 3.8;0, 0;11.21349633
1679648216.836893722;2023-03-24 08:56:56;-57;-10.55, 3.8;0, 0;11.21349633
1679648217.157926000;2023-03-24 08:56:57;-57;-10.55, 3.8;0, 0;11.21349633
1679648217.177244407;2023-03-24 08:56:57;-57;-10.55, 3.8;0, 0;11.21349633
1679648217.201699425;2023-03-24 08:56:57;-63;-10.55, 3.8;0, 0;11.21349633
1679648217.245428925;2023-03-24 08:56:57;-64;-10.55, 3.8;0, 0;11.21349633
1679648217.972004629;2023-03-24 08:56:57;-57;-10.55, 3.8;0, 0;11.21349633
1679648219.389765998;2023-03-24 08:56:59;-57;-10.55, 3.8;0, 0;11.21349633
1679648219.409132424;2023-03-24 08:56:59;-57;-10.55, 3.8;0, 0;11.21349633
1679648219.634665202;2023-03-24 08:56:59;-55;-10.55, 3.8;0, 0;11.21349633
1679648219.655659498;2023-03-24 08:56:59;-54;-10.55, 3.8;0, 0;11.21349633
1679648220.362021794;2023-03-24 08:57:00;-56;-10.55, 3.8;0, 0;11.21349633
1679648220.382372275;2023-03-24 08:57:00;-56;-10.55, 3.8;0, 0;11.21349633
1679648220.619050035;2023-03-24 08:57:00;-51;-10.55, 3.8;0, 0;11.21349633
1679648221.327066386;2023-03-24 08:57:01;-53;-10.55, 3.8;0, 0;11.21349633
1679648221.346935942;2023-03-24 08:57:01;-54;-10.55, 3.8;0, 0;11.21349633
1679648225.404959161;2023-03-24 08:57:05;-57;-10.55, 3.8;0, 0;11.21349633
1679648225.425710865;2023-03-24 08:57:05;-57;-10.55, 3.8;0, 0;11.21349633
1679648225.697198346;2023-03-24 08:57:05;-56;-10.55, 3.8;0, 0;11.21349633
1679648226.123057068;2023-03-24 08:57:06;-57;-10.55, 3.8;0, 0;11.21349633
1679648226.507104031;2023-03-24 08:57:06;-57;-10.55, 3.8;0, 0;11.21349633
1679648260.270069270;2023-03-24 08:57:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648262.372351491;2023-03-24 08:57:42;-55;-10.55, 3.8;0, 0;11.21349633
1679648269.632653265;2023-03-24 08:57:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648271.028717356;2023-03-24 08:57:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648271.657237263;2023-03-24 08:57:51;-62;-10.55, 3.8;0, 0;11.21349633
1679648273.824398836;2023-03-24 08:57:53;-52;-10.55, 3.8;0, 0;11.21349633
1679648274.882551336;2023-03-24 08:57:54;-51;-10.55, 3.8;0, 0;11.21349633
1679648274.902740836;2023-03-24 08:57:54;-51;-10.55, 3.8;0, 0;11.21349633
1679648278.573830426;2023-03-24 08:57:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648278.593102889;2023-03-24 08:57:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648279.449491092;2023-03-24 08:57:59;-56;-10.55, 3.8;0, 0;11.21349633
1679648280.165121647;2023-03-24 08:58:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648280.184377203;2023-03-24 08:58:00;-55;-10.55, 3.8;0, 0;11.21349633
1679648280.277707925;2023-03-24 08:58:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648280.931680517;2023-03-24 08:58:00;-59;-10.55, 3.8;0, 0;11.21349633
1679648280.952638647;2023-03-24 08:58:00;-56;-10.55, 3.8;0, 0;11.21349633
1679648281.054509147;2023-03-24 08:58:01;-54;-10.55, 3.8;0, 0;11.21349633
1679648281.706509480;2023-03-24 08:58:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648281.726087517;2023-03-24 08:58:01;-57;-10.55, 3.8;0, 0;11.21349633
1679648281.838757146;2023-03-24 08:58:01;-54;-10.55, 3.8;0, 0;11.21349633
1679648281.860124054;2023-03-24 08:58:01;-80;-10.55, 3.8;0, 0;11.21349633
1679648282.614329127;2023-03-24 08:58:02;-57;-10.55, 3.8;0, 0;11.21349633
1679648282.635141146;2023-03-24 08:58:02;-54;-10.55, 3.8;0, 0;11.21349633
1679648282.829071035;2023-03-24 08:58:02;-57;-10.55, 3.8;0, 0;11.21349633
1679648282.872389868;2023-03-24 08:58:02;-63;-10.55, 3.8;0, 0;11.21349633
1679648282.891716405;2023-03-24 08:58:02;-62;-10.55, 3.8;0, 0;11.21349633
1679648282.916155053;2023-03-24 08:58:02;-65;-10.55, 3.8;0, 0;11.21349633
1679648283.565140090;2023-03-24 08:58:03;-52;-10.55, 3.8;0, 0;11.21349633
1679648283.585632127;2023-03-24 08:58:03;-52;-10.55, 3.8;0, 0;11.21349633
1679648284.681401367;2023-03-24 08:58:04;-52;-10.55, 3.8;0, 0;11.21349633
1679648284.700712274;2023-03-24 08:58:04;-53;-10.55, 3.8;0, 0;11.21349633
1679648288.153994050;2023-03-24 08:58:08;-57;-10.55, 3.8;0, 0;11.21349633
1679648288.174041272;2023-03-24 08:58:08;-55;-10.55, 3.8;0, 0;11.21349633
1679648288.315739753;2023-03-24 08:58:08;-57;-10.55, 3.8;0, 0;11.21349633
1679648289.135628883;2023-03-24 08:58:09;-57;-10.55, 3.8;0, 0;11.21349633
1679648289.280186216;2023-03-24 08:58:09;-55;-10.55, 3.8;0, 0;11.21349633
1679648289.299666475;2023-03-24 08:58:09;-55;-10.55, 3.8;0, 0;11.21349633
1679648289.435306216;2023-03-24 08:58:09;-55;-10.55, 3.8;0, 0;11.21349633
1679648289.478863845;2023-03-24 08:58:09;-62;-10.55, 3.8;0, 0;11.21349633
1679648290.073943326;2023-03-24 08:58:10;-57;-10.55, 3.8;0, 0;11.21349633
1679648290.092720604;2023-03-24 08:58:10;-54;-10.55, 3.8;0, 0;11.21349633
1679648291.288484918;2023-03-24 08:58:11;-57;-10.55, 3.8;0, 0;11.21349633
1679648292.296007844;2023-03-24 08:58:12;-57;-10.55, 3.8;0, 0;11.21349633
1679648292.317755066;2023-03-24 08:58:12;-54;-10.55, 3.8;0, 0;11.21349633
1679648292.933255677;2023-03-24 08:58:12;-58;-10.55, 3.8;0, 0;11.21349633
1679648292.955228325;2023-03-24 08:58:12;-60;-10.55, 3.8;0, 0;11.21349633
1679648293.086579028;2023-03-24 08:58:13;-67;-10.55, 3.8;0, 0;11.21349633
1679648293.105667565;2023-03-24 08:58:13;-65;-10.55, 3.8;0, 0;11.21349633
1679648293.218820936;2023-03-24 08:58:13;-55;-10.55, 3.8;0, 0;11.21349633
1679648293.237129547;2023-03-24 08:58:13;-56;-10.55, 3.8;0, 0;11.21349633
1679648293.338218750;2023-03-24 08:58:13;-52;-10.55, 3.8;0, 0;11.21349633
1679648293.357558158;2023-03-24 08:58:13;-52;-10.55, 3.8;0, 0;11.21349633
1679648294.296930565;2023-03-24 08:58:14;-52;-10.55, 3.8;0, 0;11.21349633
1679648294.316367398;2023-03-24 08:58:14;-56;-10.55, 3.8;0, 0;11.21349633
1679648294.397804491;2023-03-24 08:58:14;-56;-10.55, 3.8;0, 0;11.21349633
1679648298.478248284;2023-03-24 08:58:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648298.498152210;2023-03-24 08:58:18;-55;-10.55, 3.8;0, 0;11.21349633
1679648298.805796581;2023-03-24 08:58:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648299.554709673;2023-03-24 08:58:19;-57;-10.55, 3.8;0, 0;11.21349633
1679648299.576538395;2023-03-24 08:58:19;-57;-10.55, 3.8;0, 0;11.21349633
1679648300.034079154;2023-03-24 08:58:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648300.053166709;2023-03-24 08:58:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648300.259535117;2023-03-24 08:58:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648300.650115172;2023-03-24 08:58:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648300.691989487;2023-03-24 08:58:20;-63;-10.55, 3.8;0, 0;11.21349633
1679648300.736365061;2023-03-24 08:58:20;-65;-10.55, 3.8;0, 0;11.21349633
1679648301.762882116;2023-03-24 08:58:21;-56;-10.55, 3.8;0, 0;11.21349633
1679648302.553277634;2023-03-24 08:58:22;-59;-10.55, 3.8;0, 0;11.21349633
1679648303.525381633;2023-03-24 08:58:23;-57;-10.55, 3.8;0, 0;11.21349633
1679648303.757875522;2023-03-24 08:58:23;-52;-10.55, 3.8;0, 0;11.21349633
1679648307.965773945;2023-03-24 08:58:27;-57;-10.55, 3.8;0, 0;11.21349633
1679648308.726703056;2023-03-24 08:58:28;-57;-10.55, 3.8;0, 0;11.21349633
1679648309.426032333;2023-03-24 08:58:29;-57;-10.55, 3.8;0, 0;11.21349633
1679648309.445317352;2023-03-24 08:58:29;-57;-10.55, 3.8;0, 0;11.21349633
1679648309.504163796;2023-03-24 08:58:29;-57;-10.55, 3.8;0, 0;11.21349633
1679648310.272747833;2023-03-24 08:58:30;-54;-10.55, 3.8;0, 0;11.21349633
1679648310.935775981;2023-03-24 08:58:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648311.063226518;2023-03-24 08:58:31;-57;-10.55, 3.8;0, 0;11.21349633
1679648311.743283591;2023-03-24 08:58:31;-57;-10.55, 3.8;0, 0;11.21349633
1679648311.864262776;2023-03-24 08:58:31;-57;-10.55, 3.8;0, 0;11.21349633
1679648311.885448221;2023-03-24 08:58:31;-54;-10.55, 3.8;0, 0;11.21349633
1679648313.051457554;2023-03-24 08:58:33;17;-10.55, 3.8;0, 0;11.21349633
1679648313.095824554;2023-03-24 08:58:33;-52;-10.55, 3.8;0, 0;11.21349633
1679648313.118373665;2023-03-24 08:58:33;-53;-10.55, 3.8;0, 0;11.21349633
1679648313.138983998;2023-03-24 08:58:33;-53;-10.55, 3.8;0, 0;11.21349633
1679648313.158273146;2023-03-24 08:58:33;-52;-10.55, 3.8;0, 0;11.21349633
1679648313.182707257;2023-03-24 08:58:33;-57;-10.55, 3.8;0, 0;11.21349633
1679648313.202085016;2023-03-24 08:58:33;-56;-10.55, 3.8;0, 0;11.21349633
1679648313.270240368;2023-03-24 08:58:33;-63;-10.55, 3.8;0, 0;11.21349633
1679648316.915451699;2023-03-24 08:58:36;-59;-10.55, 3.8;0, 0;11.21349633
1679648317.041731347;2023-03-24 08:58:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648317.060935329;2023-03-24 08:58:37;-55;-10.55, 3.8;0, 0;11.21349633
1679648317.710502551;2023-03-24 08:58:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648317.729287458;2023-03-24 08:58:37;-55;-10.55, 3.8;0, 0;11.21349633
1679648317.854671477;2023-03-24 08:58:37;-55;-10.55, 3.8;0, 0;11.21349633
1679648318.507832291;2023-03-24 08:58:38;-62;-10.55, 3.8;0, 0;11.21349633
1679648319.489971198;2023-03-24 08:58:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648319.509302550;2023-03-24 08:58:39;-55;-10.55, 3.8;0, 0;11.21349633
1679648320.324281605;2023-03-24 08:58:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648320.343433031;2023-03-24 08:58:40;-54;-10.55, 3.8;0, 0;11.21349633
1679648320.418052586;2023-03-24 08:58:40;-56;-10.55, 3.8;0, 0;11.21349633
1679648320.457144494;2023-03-24 08:58:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648320.501537957;2023-03-24 08:58:40;-61;-10.55, 3.8;0, 0;11.21349633
1679648321.173299438;2023-03-24 08:58:41;-57;-10.55, 3.8;0, 0;11.21349633
1679648321.192829623;2023-03-24 08:58:41;-57;-10.55, 3.8;0, 0;11.21349633
1679648326.703385545;2023-03-24 08:58:46;-57;-10.55, 3.8;0, 0;11.21349633
1679648326.724829434;2023-03-24 08:58:46;-57;-10.55, 3.8;0, 0;11.21349633
1679648327.855587248;2023-03-24 08:58:47;-57;-10.55, 3.8;0, 0;11.21349633
1679648327.875298656;2023-03-24 08:58:47;-57;-10.55, 3.8;0, 0;11.21349633
1679648327.999691193;2023-03-24 08:58:47;-55;-10.55, 3.8;0, 0;11.21349633
1679648328.020607359;2023-03-24 08:58:48;-55;-10.55, 3.8;0, 0;11.21349633
1679648329.084390914;2023-03-24 08:58:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648330.054287043;2023-03-24 08:58:50;-57;-10.55, 3.8;0, 0;11.21349633
1679648330.075661988;2023-03-24 08:58:50;-57;-10.55, 3.8;0, 0;11.21349633
1679648330.122109432;2023-03-24 08:58:50;-55;-10.55, 3.8;0, 0;11.21349633
1679648330.143105506;2023-03-24 08:58:50;-54;-10.55, 3.8;0, 0;11.21349633
1679648331.046985191;2023-03-24 08:58:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648331.067119932;2023-03-24 08:58:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648331.208524709;2023-03-24 08:58:51;-55;-10.55, 3.8;0, 0;11.21349633
1679648331.693519450;2023-03-24 08:58:51;-83;-10.55, 3.8;0, 0;11.21349633
1679648331.764298524;2023-03-24 08:58:51;-53;-10.55, 3.8;0, 0;11.21349633
1679648331.783660320;2023-03-24 08:58:51;-80;-10.55, 3.8;0, 0;11.21349633
1679648331.896673727;2023-03-24 08:58:51;-58;-10.55, 3.8;0, 0;11.21349633
1679648331.916668172;2023-03-24 08:58:51;-58;-10.55, 3.8;0, 0;11.21349633
1679648332.360139838;2023-03-24 08:58:52;17;-10.55, 3.8;0, 0;11.21349633
1679648332.381931375;2023-03-24 08:58:52;17;-10.55, 3.8;0, 0;11.21349633
1679648332.498759542;2023-03-24 08:58:52;-52;-10.55, 3.8;0, 0;11.21349633
1679648332.754461671;2023-03-24 08:58:52;-51;-10.55, 3.8;0, 0;11.21349633
1679648336.435265484;2023-03-24 08:58:56;-54;-10.55, 3.8;0, 0;11.21349633
1679648337.139450613;2023-03-24 08:58:57;-57;-10.55, 3.8;0, 0;11.21349633
1679648337.223363261;2023-03-24 08:58:57;-56;-10.55, 3.8;0, 0;11.21349633
1679648337.287530039;2023-03-24 08:58:57;-62;-10.55, 3.8;0, 0;11.21349633
1679648338.833661760;2023-03-24 08:58:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648340.278262519;2023-03-24 08:59:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648340.341177389;2023-03-24 08:59:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648341.014600833;2023-03-24 08:59:01;-55;-10.55, 3.8;0, 0;11.21349633
1679648341.115441463;2023-03-24 08:59:01;-54;-10.55, 3.8;0, 0;11.21349633
1679648342.072055796;2023-03-24 08:59:02;17;-10.55, 3.8;0, 0;11.21349633
1679648342.098420851;2023-03-24 08:59:02;-53;-10.55, 3.8;0, 0;11.21349633
1679648342.199574203;2023-03-24 08:59:02;-52;-10.55, 3.8;0, 0;11.21349633
1679648342.218862777;2023-03-24 08:59:02;-58;-10.55, 3.8;0, 0;11.21349633
1679648342.458331314;2023-03-24 08:59:02;-57;-10.55, 3.8;0, 0;11.21349633
1679648342.478776203;2023-03-24 08:59:02;-58;-10.55, 3.8;0, 0;11.21349633
1679648346.063283663;2023-03-24 08:59:06;-58;-10.55, 3.8;0, 0;11.21349633
1679648346.084534775;2023-03-24 08:59:06;-55;-10.55, 3.8;0, 0;11.21349633
1679648346.714925441;2023-03-24 08:59:06;-57;-10.55, 3.8;0, 0;11.21349633
1679648347.010299681;2023-03-24 08:59:07;-58;-10.55, 3.8;0, 0;11.21349633
1679648347.529554848;2023-03-24 08:59:07;-57;-10.55, 3.8;0, 0;11.21349633
1679648347.724613700;2023-03-24 08:59:07;-58;-10.55, 3.8;0, 0;11.21349633
1679648347.744665144;2023-03-24 08:59:07;-55;-10.55, 3.8;0, 0;11.21349633
1679648348.487449495;2023-03-24 08:59:08;-63;-10.55, 3.8;0, 0;11.21349633
1679648349.176237069;2023-03-24 08:59:09;-57;-10.55, 3.8;0, 0;11.21349633
1679648349.277123013;2023-03-24 08:59:09;-55;-10.55, 3.8;0, 0;11.21349633
1679648350.093345828;2023-03-24 08:59:10;-57;-10.55, 3.8;0, 0;11.21349633
1679648351.862146475;2023-03-24 08:59:11;-58;-10.55, 3.8;0, 0;11.21349633
1679648351.881407567;2023-03-24 08:59:11;-58;-10.55, 3.8;0, 0;11.21349633
1679648352.142066382;2023-03-24 08:59:12;-51;-10.55, 3.8;0, 0;11.21349633
1679648352.160346271;2023-03-24 08:59:12;-51;-10.55, 3.8;0, 0;11.21349633
1679648352.207108901;2023-03-24 08:59:12;-51;-10.55, 3.8;0, 0;11.21349633
1679648352.226406345;2023-03-24 08:59:12;-50;-10.55, 3.8;0, 0;11.21349633
1679648355.835024102;2023-03-24 08:59:15;-56;-10.55, 3.8;0, 0;11.21349633
1679648356.634691750;2023-03-24 08:59:16;-57;-10.55, 3.8;0, 0;11.21349633
1679648356.654179805;2023-03-24 08:59:16;-57;-10.55, 3.8;0, 0;11.21349633
1679648356.893419750;2023-03-24 08:59:16;-56;-10.55, 3.8;0, 0;11.21349633
1679648358.184316934;2023-03-24 08:59:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648358.203730064;2023-03-24 08:59:18;-55;-10.55, 3.8;0, 0;11.21349633
1679648358.541831341;2023-03-24 08:59:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648358.964458341;2023-03-24 08:59:18;-58;-10.55, 3.8;0, 0;11.21349633
1679648359.366369656;2023-03-24 08:59:19;-57;-10.55, 3.8;0, 0;11.21349633
1679648359.384927730;2023-03-24 08:59:19;-54;-10.55, 3.8;0, 0;11.21349633
1679648359.824421229;2023-03-24 08:59:19;-56;-10.55, 3.8;0, 0;11.21349633
1679648360.415721081;2023-03-24 08:59:20;-58;-10.55, 3.8;0, 0;11.21349633
1679648360.437212414;2023-03-24 08:59:20;-58;-10.55, 3.8;0, 0;11.21349633
1679648360.638262692;2023-03-24 08:59:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648360.679989618;2023-03-24 08:59:20;-63;-10.55, 3.8;0, 0;11.21349633
1679648360.722055951;2023-03-24 08:59:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648360.741360395;2023-03-24 08:59:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648360.764492729;2023-03-24 08:59:20;-55;-10.55, 3.8;0, 0;11.21349633
1679648360.783852932;2023-03-24 08:59:20;-54;-10.55, 3.8;0, 0;11.21349633
1679648360.808365970;2023-03-24 08:59:20;-53;-10.55, 3.8;0, 0;11.21349633
1679648360.852017877;2023-03-24 08:59:20;-56;-10.55, 3.8;0, 0;11.21349633
1679648361.681011728;2023-03-24 08:59:21;-57;-10.55, 3.8;0, 0;11.21349633
1679648365.425086745;2023-03-24 08:59:25;-57;-10.55, 3.8;0, 0;11.21349633
1679648365.445099670;2023-03-24 08:59:25;-55;-10.55, 3.8;0, 0;11.21349633
1679648365.605473781;2023-03-24 08:59:25;-56;-10.55, 3.8;0, 0;11.21349633
1679648366.242427651;2023-03-24 08:59:26;-61;-10.55, 3.8;0, 0;11.21349633
1679648366.312078096;2023-03-24 08:59:26;-64;-10.55, 3.8;0, 0;11.21349633
1679648367.823477910;2023-03-24 08:59:27;-56;-10.55, 3.8;0, 0;11.21349633
1679648367.843353762;2023-03-24 08:59:27;-54;-10.55, 3.8;0, 0;11.21349633
1679648368.776570724;2023-03-24 08:59:28;-58;-10.55, 3.8;0, 0;11.21349633
1679648368.797356557;2023-03-24 08:59:28;-55;-10.55, 3.8;0, 0;11.21349633
1679648369.591548409;2023-03-24 08:59:29;-56;-10.55, 3.8;0, 0;11.21349633
1679648369.612569798;2023-03-24 08:59:29;-56;-10.55, 3.8;0, 0;11.21349633
1679648369.796386001;2023-03-24 08:59:29;-54;-10.55, 3.8;0, 0;11.21349633
1679648369.816058760;2023-03-24 08:59:29;-55;-10.55, 3.8;0, 0;11.21349633
1679648370.429049723;2023-03-24 08:59:30;-56;-10.55, 3.8;0, 0;11.21349633
1679648370.447215297;2023-03-24 08:59:30;-55;-10.55, 3.8;0, 0;11.21349633
1679648370.582899223;2023-03-24 08:59:30;-62;-10.55, 3.8;0, 0;11.21349633
1679648370.603826575;2023-03-24 08:59:30;-62;-10.55, 3.8;0, 0;11.21349633
1679648370.712408130;2023-03-24 08:59:30;-57;-10.55, 3.8;0, 0;11.21349633
